,0
22650,0.14973511849652063
22651,0.08559159584238457
22652,0.15843492753093597
22653,0.12407536079646196
22654,0.10496684821844557
22655,0.08405436195524589
22656,0.21522322151131298
22657,0.07857198693561557
22658,0.28387686231566245
22659,0.07978358753650684
22660,0.15639127367383363
22661,0.19376807099714238
22662,0.07380091664877474
22663,0.07855735974786045
22664,0.07352695480975707
22665,0.058832613655679294
22666,0.09721392982751995
22667,0.08140803297466677
22668,0.0743223751264589
22669,0.2097765162691115
22670,0.10506945620742542
22671,0.2598262208319956
22672,0.0618114101132833
22673,0.1153438048095608
22674,0.09224746158450693
22675,0.09991232931101822
22676,0.056287511504241675
22677,0.07040426132764248
22678,0.28684173786859013
22679,0.10576614796601912
22680,0.040075578026540014
22681,0.07743993799840415
22682,0.11960997408000533
22683,0.06723427985107487
22684,0.2151504398238517
22685,0.28475540626732404
22686,0.0980327090929952
22687,0.049126873915004914
22688,0.32190212080720054
22689,0.09484074772278167
22690,0.17876528804379543
22691,0.08160718971326954
22692,0.07774172190980529
22693,0.08604136060149044
22694,0.08858684761424329
22695,0.09963077844051357
22696,0.22889454776918453
22697,0.06803260273963295
22698,0.10471139078745617
22699,0.05229520278971509
22700,0.08868644429034966
22701,0.06503786168285905
22702,0.09472760141731366
22703,0.10629698936663613
22704,0.11591158316660727
22705,0.07148329550579771
22706,0.06455600322725966
22707,0.09584088942970546
22708,0.35432633762438387
22709,0.09466853804251064
22710,0.09360716305318144
22711,0.09224662818632628
22712,0.20376022950380726
22713,0.07401141779760907
22714,0.16581315322244994
22715,0.0788481943061019
22716,0.0692395451533038
22717,0.23620339799436982
22718,0.09566895371660718
22719,0.048612559328256866
22720,0.06571025226682535
22721,0.06809660058335582
22722,0.08582838691454334
22723,0.11975476698986005
22724,0.09503021522244268
22725,0.24201554337571507
22726,0.15140277914742206
22727,0.07159824805148209
22728,0.10844607513291209
22729,0.11832912444081034
22730,0.08531802033248807
22731,0.07855669733679382
22732,0.06390030577938877
22733,0.09762154934208253
22734,0.088506233273036
22735,0.052686484086061434
22736,0.08906420785591178
22737,0.05057826319930031
22738,0.32653948552015516
22739,0.05442557915691827
22740,0.26296949325954433
22741,0.06739074718356158
22742,0.07312055395741211
22743,0.1457917129017894
22744,0.14773109538658238
22745,0.16899974973640317
22746,0.12984980020529502
22747,0.184622776365503
22748,0.22753210650194508
22749,0.10442441563805178
22750,0.07782103206041267
22751,0.11743399782201219
22752,0.11445031161966758
22753,0.15894741347180613
22754,0.1229170013564499
22755,0.0625238352102206
22756,0.08730559275697163
22757,0.21159799942084292
22758,0.07435654865596146
22759,0.17968708959571525
22760,0.05173724404589967
22761,0.07550130490285017
22762,0.2890486324255646
22763,0.0688960302937136
22764,0.1368503174475151
22765,0.09512559598281578
22766,0.062263267493086805
22767,0.18651148966085696
22768,0.06552157673835975
22769,0.19427552814988175
22770,0.029011209182662777
22771,0.07706132666826487
22772,0.17499994067097455
22773,0.05769956747101484
22774,0.2196053292633875
22775,0.052816263075371545
22776,0.06255755292854676
22777,0.21690992888319477
22778,0.10074061963459158
22779,0.08466085968154662
22780,0.04842913500879542
22781,0.08450172914720018
22782,0.21270078843856616
22783,0.06674757532547565
22784,0.2220899664226561
22785,0.17767038442081984
22786,0.0783863660354743
22787,0.07905553061858112
22788,0.08143603900959967
22789,0.2646473307190543
22790,0.11342668591545103
22791,0.06390020604267097
22792,0.10097988982645582
22793,0.07538133910386773
22794,0.07064212390714239
22795,0.06383860116010463
22796,0.08056514530064882
22797,0.0781980008774255
22798,0.05876610657709086
22799,0.050950373688999455
22800,0.10533759236359215
22801,0.11411175271779252
22802,0.06835843273822141
22803,0.11783243267252187
22804,0.05977690340250884
22805,0.07614260100768869
22806,0.06590912360288129
22807,0.16489610515884562
22808,0.07825686588553481
22809,0.0878790788511175
22810,0.17666576573120477
22811,0.044182311811787466
22812,0.07745910649942117
22813,0.07896704121803738
22814,0.39777557777244543
22815,0.0774584587492385
22816,0.08582560272985884
22817,0.07419875495094164
22818,0.0671311052287774
22819,0.07051468058816546
22820,0.0544127787147042
22821,0.08906905317296455
22822,0.12560750244313038
22823,0.142567204696906
22824,0.11058627885427728
22825,0.12490886142748749
22826,0.22435113775960308
22827,0.08406405154358126
22828,0.09248698467699443
22829,0.08496418819409397
22830,0.06337682983638118
22831,0.07542163276745366
22832,0.07129374267716601
22833,0.08180641182003008
22834,0.20480721785459313
22835,0.12507908551487104
22836,0.09215729245990467
22837,0.20905762163990524
22838,0.319092529235548
22839,0.047020967690491605
22840,0.051637858134422086
22841,0.05186253947936543
22842,0.3202290138220382
22843,0.30419928617687353
22844,0.20030149040148892
22845,0.09520349000658576
22846,0.10838305497143234
22847,0.08999168246208168
22848,0.0771466326695171
22849,0.07372548420695547
22850,0.20294628431016348
22851,0.044062512990060344
22852,0.09298796344841719
22853,0.11203901627061835
22854,0.12181059368785795
22855,0.08064401767070019
22856,0.150307109189483
22857,0.09557517209383659
22858,0.07856522006113177
22859,0.21629090286326322
22860,0.09164796984515815
22861,0.17198751725212977
22862,0.12872218270518662
22863,0.10150497227359133
22864,0.08652609805427366
22865,0.09341635265357463
22866,0.09673554974533508
22867,0.13346664808075642
22868,0.10138818763281379
22869,0.08484579197786372
22870,0.23955974122851298
22871,0.2146674527037791
22872,0.2085720675396627
22873,0.08999520293863997
22874,0.07000327816663782
22875,0.06813592452392052
22876,0.0655893293561097
22877,0.05656094782894509
22878,0.27388186913630286
22879,0.3544275775230483
22880,0.10392846707095404
22881,0.056543974449733365
22882,0.07361125775792113
22883,0.09268885748719552
22884,0.14631106105966993
22885,0.09313334060915601
22886,0.061972385730425114
22887,0.09048226957470194
22888,0.27023614300534887
22889,0.07186074871945747
22890,0.17690396841053152
22891,0.18726552728757942
22892,0.07870403311267184
22893,0.1496612098152916
22894,0.0815459369795313
22895,0.09050920731795259
22896,0.26270137359505846
22897,0.08124952929019445
22898,0.10745693798446164
22899,0.07488478406948532
22900,0.08698132253959427
22901,0.06444086132693784
22902,0.259119096764446
22903,0.07187953114380874
22904,0.24587151377660846
22905,0.25953160766171457
22906,0.16966780130913867
22907,0.09800624176713596
22908,0.16318497601160606
22909,0.08033984386752346
22910,0.17975662839951823
22911,0.10015769411984694
22912,0.08268674905574985
22913,0.08212934199812802
22914,0.06739527009660279
22915,0.1299296303018223
22916,0.14080255305884098
22917,0.05390612045270815
22918,0.05072176533816707
22919,0.07636158145677821
22920,0.09340477285059856
22921,0.08885201405889706
22922,0.0748615742612029
22923,0.12718568969810934
22924,0.051525554461547246
22925,0.061972027821085615
22926,0.10543674909107548
22927,0.2977187840750383
22928,0.09185685308202336
22929,0.08835115609913016
22930,0.13641603789370324
22931,0.3163063916287764
22932,0.12925909988879228
22933,0.06218405582150553
22934,0.0592461061256356
22935,0.1054321665177618
22936,0.2495983056691031
22937,0.11024582678154854
22938,0.14809726711752083
22939,0.09588475380696057
22940,0.09474516673484638
22941,0.09547235586480772
22942,0.0790370783352342
22943,0.0781148447572534
22944,0.09321330304515739
22945,0.05188772389862878
22946,0.2195565703819645
22947,0.1195275415244989
22948,0.07081718583057574
22949,0.09453777428621947
22950,0.22136075831759006
22951,0.06705233546926251
22952,0.0943401721647122
22953,0.09218896513647563
22954,0.17637424566466434
22955,0.09681486382122768
22956,0.05598752533273037
22957,0.07304349549346852
22958,0.16443579837156458
22959,0.10021138994567232
22960,0.11136010499688133
22961,0.11830428991146891
22962,0.11241085108091205
22963,0.07810291326009759
22964,0.13487516649213585
22965,0.08946330043340871
22966,0.05938238443965871
22967,0.08058836430420224
22968,0.09762120526363434
22969,0.16928350991328736
22970,0.20699168066232465
22971,0.08779512151479354
22972,0.11526731363547527
22973,0.23909151119506608
22974,0.08033094583639463
22975,0.10682736593989219
22976,0.07619585449073234
22977,0.05802696406879666
22978,0.07445466232190584
22979,0.10176407443527721
22980,0.06527290267701287
22981,0.0442748884427052
22982,0.07179249491292132
22983,0.0818572556023569
22984,0.07585909629887705
22985,0.08795663734955189
22986,0.08516000765274806
22987,0.06945128827265988
22988,0.0808065001914077
22989,0.0889048949875778
22990,0.12047851917342964
22991,0.0740667042878501
22992,0.05415895035626974
22993,0.12569726989832822
22994,0.09511396980636684
22995,0.08650677613134897
22996,0.10189777056775827
22997,0.0672121291362747
22998,0.23240597796086798
22999,0.08821815334300183
23000,0.06468803477233728
23001,0.22230660436248192
23002,0.05481117223718435
23003,0.12195045983812987
23004,0.05019206682325221
23005,0.05618048931987526
23006,0.1169039518890281
23007,0.08494300101015871
23008,0.15756486602202474
23009,0.07398030411023045
23010,0.11511715088540278
23011,0.09025435676245437
23012,0.1055237443716697
23013,0.0654913731157829
23014,0.07400374232277339
23015,0.25568457620681667
23016,0.1829707665160407
23017,0.2622839004096819
23018,0.17380346970303076
23019,0.059766277619828154
23020,0.08320393361437499
23021,0.1079814129995178
23022,0.11484586938912512
23023,0.13546948396602593
23024,0.057407973705731016
23025,0.10286505162361259
23026,0.08233718342874138
23027,0.10895499123055036
23028,0.09709524846827035
23029,0.07663564151602072
23030,0.10418229428262822
23031,0.08371636899964902
23032,0.12051385302399616
23033,0.08078227086245442
23034,0.09212711934094961
23035,0.06112781187659016
23036,0.09063337983464685
23037,0.07137523870304786
23038,0.249220385394228
23039,0.07331008322025158
23040,0.0803861001746942
23041,0.07550064645254893
23042,0.10141011834047614
23043,0.13145425603018546
23044,0.0674872762581044
23045,0.08668497886538822
23046,0.08063978039088301
23047,0.08735695510393944
23048,0.16138605876085288
23049,0.07161095110450758
23050,0.04908727657128596
23051,0.08550613768125238
23052,0.1563021278164101
23053,0.2064960600658741
23054,0.13030727956938162
23055,0.11218361066367603
23056,0.18221283565688662
23057,0.15104507271833037
23058,0.06834202645399098
23059,0.07297864859861934
23060,0.12656649641977116
23061,0.1707368966399692
23062,0.29560040898390055
23063,0.13870501132885346
23064,0.061507561639683
23065,0.2540956572863792
23066,0.29379916474394985
23067,0.08070335593079009
23068,0.11624299590142533
23069,0.14784907892640642
23070,0.14726325125111692
23071,0.06540143365529796
23072,0.07791330624385563
23073,0.08476325634856102
23074,0.16268015653717738
23075,0.06296562171337074
23076,0.07730868958677527
23077,0.0642580148220609
23078,0.06413581615078194
23079,0.060040765514973594
23080,0.05700569566821733
23081,0.16622153727495811
23082,0.12466138591015369
23083,0.2518669883338519
23084,0.24450398289399797
23085,0.33084335162154854
23086,0.24866294125057276
23087,0.08829088707655455
23088,0.11379493424765799
23089,0.11453167410420576
23090,0.07870008137573074
23091,0.09842088132041349
23092,0.15949996856569423
23093,0.10246690588823558
23094,0.13447080067826475
23095,0.13585338842038433
23096,0.08071961129648854
23097,0.07977804066498072
23098,0.05683061592609956
23099,0.07638847173512667
23100,0.0884532148980266
23101,0.09250802634469796
23102,0.08956710829534809
23103,0.07717761837434636
23104,0.20586932125208968
23105,0.06472290639851164
23106,0.27868341972236554
23107,0.08374358048391115
23108,0.10829162455162532
23109,0.08646211404325693
23110,0.04793224922747718
23111,0.22188170384568245
23112,0.3251040172590136
23113,0.17129419611401556
23114,0.0798238884259921
23115,0.17527583274422037
23116,0.051055187008898856
23117,0.059796227275431386
23118,0.05870190719730736
23119,0.06860880775348305
23120,0.23093795775145717
23121,0.07976349468869727
23122,0.0634113871983755
23123,0.10558589985204565
23124,0.09184800957309563
23125,0.05154931821018867
23126,0.11556502025990144
23127,0.09774878188626389
23128,0.09626999721166496
23129,0.09077731040903786
23130,0.09012723122654122
23131,0.12440990602556974
23132,0.10319144426969885
23133,0.3173998537833794
23134,0.1413147166963936
23135,0.086800017020737
23136,0.07710074172727864
23137,0.10920042980368923
23138,0.07128932240217412
23139,0.09941137998406906
23140,0.11509056780097973
23141,0.18847265348172465
23142,0.07732201228647465
23143,0.26384089266546784
23144,0.15302377106172824
23145,0.08658499416430038
23146,0.06343879643972833
23147,0.21808804373121488
23148,0.10192405610231693
23149,0.11523589850078317
23150,0.04617152102786017
23151,0.07230280875203848
23152,0.0920754413824823
23153,0.16039610920573968
23154,0.07317794398212234
23155,0.09458852533850688
23156,0.14916166531530808
23157,0.3387326295135955
23158,0.08246643654172606
23159,0.08310321381781324
23160,0.10408281497483898
23161,0.09679110336491287
23162,0.08975406180924113
23163,0.27397258333577934
23164,0.07274576922638672
23165,0.19866942956680028
23166,0.08971674182694336
23167,0.10347624118315057
23168,0.11321303192204475
23169,0.1594858788144362
23170,0.08185944637679866
23171,0.2303253503037359
23172,0.04854247580332896
23173,0.049949962130591614
23174,0.06889193783466079
23175,0.27983966952946565
23176,0.06041585026979258
23177,0.14071432317887395
23178,0.09923264512387064
23179,0.06939547230802146
23180,0.17874959451885325
23181,0.07850586049993527
23182,0.07703203947345023
23183,0.10080489914483727
23184,0.19349235391052858
23185,0.05375664415208471
23186,0.06733724072231959
23187,0.29005773857308226
23188,0.08357775623656472
23189,0.08720941261190114
23190,0.07747972502756112
23191,0.049275871758698325
23192,0.1136793099040046
23193,0.07840447737119886
23194,0.10568495289152675
23195,0.0671680258725022
23196,0.13088758736931222
23197,0.09314742766004248
23198,0.0835600112372039
23199,0.08481693387348922
23200,0.07135369624783526
23201,0.22836629013580861
23202,0.09046256800923518
23203,0.08632461478247591
23204,0.07096459619916944
23205,0.13682577255365141
23206,0.10795553891196823
23207,0.2261145338703132
23208,0.1841194822627069
23209,0.10619091861801208
23210,0.11102049630526309
23211,0.06799250293600506
23212,0.1014853313498016
23213,0.10421316319971685
23214,0.43403684702146744
23215,0.05874890229568991
23216,0.06406351374431227
23217,0.08898419721250729
23218,0.13698701455352444
23219,0.06476764420501303
23220,0.2089581469641083
23221,0.16630634439844186
23222,0.12591375136479038
23223,0.09888019640056986
23224,0.0661013060597484
23225,0.11116310917431682
23226,0.2861409020481372
23227,0.23762751792416628
23228,0.14785441351008208
23229,0.26427249861583685
23230,0.04002254890853899
23231,0.09811122395182319
23232,0.13214483891746914
23233,0.07508371883375983
23234,0.17882552648514582
23235,0.4054427506622458
23236,0.03417170933553528
23237,0.08161558415429283
23238,0.09759220858194514
23239,0.10814224272332451
23240,0.09495843842248079
23241,0.09284578351546457
23242,0.2852663087583771
23243,0.08635538734064561
23244,0.2902268489080004
23245,0.12912262937766042
23246,0.14749309836693966
23247,0.10115352964057249
23248,0.08446968762986272
23249,0.05417569049617557
23250,0.28355156153260497
23251,0.18670869449113656
23252,0.171218421602801
23253,0.038030115104805244
23254,0.06381421876672125
23255,0.08379458738444696
23256,0.08019539397009467
23257,0.1553533265641636
23258,0.11149269289789444
23259,0.2064105153008434
23260,0.08998505239312071
23261,0.07533243225572389
23262,0.14201500083521332
23263,0.06004087773009362
23264,0.10230086141910005
23265,0.09627427275072806
23266,0.07132937882070559
23267,0.09788883065063468
23268,0.050677477907692385
23269,0.06303827904092532
23270,0.2316719855820927
23271,0.0995697703085086
23272,0.08440965735681297
23273,0.21859195616182894
23274,0.32190728694614346
23275,0.18482582821915589
23276,0.05715883932644679
23277,0.07580456454039866
23278,0.09810769221641236
23279,0.1358910826571019
23280,0.08061566047737927
23281,0.09276193704884891
23282,0.37684521516736
23283,0.06349984945829845
23284,0.0513383968505762
23285,0.10206310661592627
23286,0.2838543192396384
23287,0.17196056849453673
23288,0.07147207504471625
23289,0.11257322103638379
23290,0.051638174052198546
23291,0.055567312363908085
23292,0.12683291567841268
23293,0.057821636086776276
23294,0.09746495914946761
23295,0.07130500384199473
23296,0.08440276647686695
23297,0.20665011500551672
23298,0.04327080088483176
23299,0.14033291616774798
23300,0.1617378076428947
23301,0.07753037998143286
23302,0.07867604090020897
23303,0.03968537654759634
23304,0.11397989156159934
23305,0.07187834277636883
23306,0.05896704409122628
23307,0.08077296769735416
23308,0.19581625087302706
23309,0.17763924646536777
23310,0.26950246511741904
23311,0.09424743055311945
23312,0.09250864420015348
23313,0.07997298539789294
23314,0.16809648303716376
23315,0.14248457583338972
23316,0.07710163149704746
23317,0.0418617684055425
23318,0.14944757333494157
23319,0.10201179046888291
23320,0.12166633351803331
23321,0.1647125147445727
23322,0.13193200475148417
23323,0.09772206008239967
23324,0.1356547848967008
23325,0.07121338909192285
23326,0.13315930849589017
23327,0.08305481886014361
23328,0.1602148150680005
23329,0.1662944746772779
23330,0.08630082809506023
23331,0.08577314093228355
23332,0.07901520073459255
23333,0.1048352486734879
23334,0.1356803561439476
23335,0.07684370756095878
23336,0.0911732256807469
23337,0.1692768547704777
23338,0.07328049242676779
23339,0.14740726414684407
23340,0.06171080456414777
23341,0.06731711477858997
23342,0.08681540082856228
23343,0.17906357112674684
23344,0.1185552837599608
23345,0.06288153678681249
23346,0.22740211081303874
23347,0.041792254499850655
23348,0.13005854257753663
23349,0.07925225389262651
23350,0.10001715168190535
23351,0.12222746448918363
23352,0.15111662807446893
23353,0.146402372912711
23354,0.12126426756563286
23355,0.152800093918472
23356,0.08060799606065312
23357,0.08485852893177859
23358,0.08630203205550627
23359,0.08903909611091179
23360,0.12462883002486033
23361,0.11460122672014154
23362,0.2934109906820988
23363,0.31819150836607535
23364,0.2726268951887158
23365,0.062408108084919534
23366,0.06252871249110761
23367,0.08345311546426291
23368,0.08398323784446372
23369,0.10412187712332423
23370,0.09403632572773621
23371,0.095385572499415
23372,0.08787787911627634
23373,0.12368617281837878
23374,0.08079899064141438
23375,0.050294629186071395
23376,0.19304070205121443
23377,0.08209015644890202
23378,0.2770442017777607
23379,0.19314214793339257
23380,0.07810361897472207
23381,0.16217342959709521
23382,0.07387315769197128
23383,0.08697481719013718
23384,0.2189089586597585
23385,0.10728063965557097
23386,0.2124279385890555
23387,0.12243822117477729
23388,0.051876711354506604
23389,0.05704296057820379
23390,0.09322585357206055
23391,0.09322246344993294
23392,0.09547212190203135
23393,0.18319139771453452
23394,0.24765374066270626
23395,0.16215432025040977
23396,0.1407958774370474
23397,0.05144811777859163
23398,0.049143736134734994
23399,0.13182152445362882
23400,0.2809700115935337
23401,0.06829339193912058
23402,0.16558995536617907
23403,0.3006800636359569
23404,0.059663803427985496
23405,0.19210571986700925
23406,0.14538489962079465
23407,0.03677543103120445
23408,0.09402187044431821
23409,0.07305422835307303
23410,0.10747737414929025
23411,0.05444067664345073
23412,0.09056364466605231
23413,0.2741355067797615
23414,0.14003138483819513
23415,0.072131753564097
23416,0.2775158987900526
23417,0.11390504189214087
23418,0.07257564781514868
23419,0.13416869100976356
23420,0.11298349845349148
23421,0.06248906540715081
23422,0.059663803427985496
23423,0.07600375556237826
23424,0.12731863898102588
23425,0.046627502245527745
23426,0.20485177006256317
23427,0.07966749152003806
23428,0.07472610697844304
23429,0.1698245959044846
23430,0.09316229405991926
23431,0.20353454122666848
23432,0.10537610343452442
23433,0.1065826406236371
23434,0.09178589291631506
23435,0.12600062245324692
23436,0.07120367544486153
23437,0.07334099249124185
23438,0.09107463013151702
23439,0.1397515370267169
23440,0.12434562021252599
23441,0.0657727607043726
23442,0.07458646436303525
23443,0.0514802325047436
23444,0.0812520929942096
23445,0.08913583141195253
23446,0.22646478878737095
23447,0.09422417024602721
23448,0.08846830981631529
23449,0.07404190728456632
23450,0.23429504412514002
23451,0.0654667773323516
23452,0.06102428981594361
23453,0.11677887355866258
23454,0.20416895499434856
23455,0.09178589291631506
23456,0.1310229690821109
23457,0.0715029763057622
23458,0.06274807051953976
23459,0.1442428734832912
23460,0.17094565550877244
23461,0.06370099937454146
23462,0.07308971140534086
23463,0.08516579520313465
23464,0.08872114204152694
23465,0.09006182676529666
23466,0.09010068679926837
23467,0.3041755199683312
23468,0.20319152871426127
23469,0.1106481788506453
23470,0.10635750308161662
23471,0.11342087719957032
23472,0.11323391185614445
23473,0.13343594177639162
23474,0.053090526672058755
23475,0.18226765174100415
23476,0.05564958544042864
23477,0.08786949004878743
23478,0.06543973886669735
23479,0.07050078092577558
23480,0.07355085039941321
23481,0.07805161314627469
23482,0.06371920714595314
23483,0.19682304305110015
23484,0.0717907539212041
23485,0.16138601687968143
23486,0.07598559789322756
23487,0.04630873276133026
23488,0.0996127354299141
23489,0.21982045752452115
23490,0.2301615932226032
23491,0.08060665109283972
23492,0.06221476609431913
23493,0.07637322963500125
23494,0.1370528534915525
23495,0.05370076271054396
23496,0.06552685543592646
23497,0.08643486531042581
23498,0.13591612770946376
23499,0.28125288852170993
23500,0.27014649848204825
23501,0.2725506174201866
23502,0.19456768257843124
23503,0.14369142129089704
23504,0.0664821487668606
23505,0.16691308350273482
23506,0.05457365145241141
23507,0.0755009623457739
23508,0.12965896903215787
23509,0.0646902187727593
23510,0.13954533951301307
23511,0.11750669292157481
23512,0.31381740753317117
23513,0.20019024638138136
23514,0.37573397801954556
23515,0.11291418148273634
23516,0.21677167061449823
23517,0.4159710213805753
23518,0.050131492581508647
23519,0.08696688045995535
23520,0.05772554940442382
23521,0.1670757373373947
23522,0.18023434568756014
23523,0.03598933476001802
23524,0.05078527681245541
23525,0.27141305629896106
23526,0.31436542282507046
23527,0.10084038771132321
23528,0.09342660083937476
23529,0.0730236023779332
23530,0.059956130955098476
23531,0.1039602170794539
23532,0.1221858258341254
23533,0.0532354125254179
23534,0.1689699744676218
23535,0.09489818467216483
23536,0.20901235902204263
23537,0.1801857274184478
23538,0.25007497414893703
23539,0.16636263130278017
23540,0.09327898344561941
23541,0.08904952903984409
23542,0.18066446781427395
23543,0.32636730269067554
23544,0.08216634658751487
23545,0.05654421168181236
23546,0.21460780416116274
23547,0.25927529108952385
23548,0.07590442860591315
23549,0.2959339460750715
23550,0.0717796056820386
23551,0.272656009564763
23552,0.0864670689779752
23553,0.050835818517130316
23554,0.10515744712652468
23555,0.05780512227871814
23556,0.038531058727725574
23557,0.34213866379628116
23558,0.07114764673082805
23559,0.056860068064169746
23560,0.07255439063005785
23561,0.08485246008168747
23562,0.0708521115092693
23563,0.13857724578852257
23564,0.06329887702261727
23565,0.052455555810107864
23566,0.15469176672112617
23567,0.3061263549081048
23568,0.25594321731960135
23569,0.20425249419387917
23570,0.12233200041864545
23571,0.08552876937829855
23572,0.06566539917055508
23573,0.11564480746627524
23574,0.06645745003018355
23575,0.12384960865254355
23576,0.12033612791830388
23577,0.0808640622778903
23578,0.08574846022276224
23579,0.1058173511763735
23580,0.08773494269369388
23581,0.09330980297319227
23582,0.2792024525237038
23583,0.08551742776936427
23584,0.0921086167220046
23585,0.09072377259929462
23586,0.07738166201518394
23587,0.1684579281853392
23588,0.10504452080316322
23589,0.09237855938840281
23590,0.18995183968597384
23591,0.13594658910297816
23592,0.2928390783221975
23593,0.04372794701025372
23594,0.058130479689996864
23595,0.2475233494580643
23596,0.07889699306350857
23597,0.16126406067202476
23598,0.099055952224757
23599,0.0756490357293235
23600,0.17639014247011547
23601,0.08869921695274352
23602,0.060946950926638245
23603,0.10069610934751712
23604,0.12116944601664285
23605,0.0730271164495862
23606,0.17886723074183186
23607,0.07387149312061117
23608,0.05581288758069604
23609,0.07282511093348316
23610,0.07159999517062969
23611,0.10300884430594535
23612,0.06418102388387381
23613,0.1772681553402556
23614,0.07570654716897987
23615,0.27577737778072586
23616,0.08324225168794931
23617,0.09512548967076047
23618,0.08454639446127622
23619,0.10366147811298336
23620,0.07170659668017149
23621,0.08117833749180041
23622,0.07063989481996699
23623,0.1460614408781162
23624,0.06718009497223316
23625,0.08617347066770406
23626,0.052098870797463004
23627,0.26330255180164597
23628,0.09293859113011568
23629,0.04822127679196679
23630,0.08563495625434665
23631,0.2125070163400824
23632,0.06630853431190527
23633,0.1414791160738918
23634,0.05095024323788366
23635,0.08193420889621204
23636,0.33401992573116496
23637,0.36158784115451603
23638,0.24860448102328975
23639,0.18911483945451377
23640,0.059175813698751197
23641,0.24677617531397023
23642,0.06165268351944503
23643,0.10322623801916747
23644,0.09514191943942864
23645,0.17790783296534146
23646,0.07264312887732996
23647,0.07773684089283762
23648,0.06330608392395026
23649,0.1026555168739611
23650,0.07453071626235848
23651,0.12855141383210075
23652,0.15909665102671555
23653,0.18342271018105097
23654,0.08339993052803492
23655,0.1838286956376167
23656,0.08413438945583504
23657,0.07007985137595724
23658,0.1006522062720533
23659,0.07560348618348701
23660,0.07734172406350423
23661,0.07742476864029359
23662,0.07464663249926075
23663,0.08549703858453658
23664,0.13684615937679867
23665,0.10120717600487153
23666,0.05840090447513853
23667,0.06837601548692757
23668,0.18248451702901744
23669,0.07213883274642696
23670,0.06665219718650847
23671,0.14543191754488816
23672,0.14640276772535982
23673,0.05510596242730834
23674,0.06693232839959476
23675,0.21305078470394123
23676,0.06556559382470536
23677,0.0673309611758389
23678,0.20971654830276307
23679,0.05623844668992597
23680,0.07142672811701044
23681,0.05313398984354046
23682,0.18605140156640793
23683,0.316965042679704
23684,0.06816147044049045
23685,0.09905688601330655
23686,0.08334017691418728
23687,0.26433273704379323
23688,0.18395986107613554
23689,0.24504706305143292
23690,0.0975640811690996
23691,0.36705655456952596
23692,0.18486484233442874
23693,0.047381806605219144
23694,0.19705709252437842
23695,0.09323165979238941
23696,0.18439182381039118
23697,0.09237692939472782
23698,0.15788032709082006
23699,0.0823720435832259
23700,0.0633066752082366
23701,0.0892251251676205
23702,0.07622617724605656
23703,0.13738642623039732
23704,0.07414542758880369
23705,0.08330649127840188
23706,0.07892492762502779
23707,0.09339818347758162
23708,0.08145232352443979
23709,0.11858240520026313
23710,0.1730772195140538
23711,0.19786384362775652
23712,0.057739550979602455
23713,0.16862047443008604
23714,0.21850944752686224
23715,0.09872161965758301
23716,0.087035391185907
23717,0.08481526146326793
23718,0.20146979010234012
23719,0.17597585222741027
23720,0.07938862266614026
23721,0.10047865358523324
23722,0.14300283306886094
23723,0.06886422044235968
23724,0.0755112520049742
23725,0.13347147919940192
23726,0.06145693624184511
23727,0.18071977590799887
23728,0.07100702041073104
23729,0.05814868472667205
23730,0.09211486390704555
23731,0.11340997471593871
23732,0.051240545465710566
23733,0.0692855240817996
23734,0.09106473294938816
23735,0.21709910154779852
23736,0.13325531215285288
23737,0.09116776801162961
23738,0.10901060060884067
23739,0.06316950367102421
23740,0.3579861293947926
23741,0.07517321229571149
23742,0.3229124819437085
23743,0.06870988629125144
23744,0.08380050833842681
23745,0.09137659458653774
23746,0.09586939096057413
23747,0.08222910915064206
23748,0.21644690077049875
23749,0.06195462106994331
23750,0.11681904965863012
23751,0.07508442637474695
23752,0.059685275581051286
23753,0.04166806990809654
23754,0.24230976415068134
23755,0.06175060599854064
23756,0.14848604166326818
23757,0.18055829019792594
23758,0.06658792745805253
23759,0.07659946873296818
23760,0.09720796502505653
23761,0.16381183825881485
23762,0.12132854529854005
23763,0.17890462612148483
23764,0.1140201057479808
23765,0.09867449056092625
23766,0.06688852260537265
23767,0.20835674745289987
23768,0.09956421853719807
23769,0.16120600870170868
23770,0.09213716512942395
23771,0.13612832811837258
23772,0.05192363668142532
23773,0.1555043820381165
23774,0.08042598070615119
23775,0.13033860546555148
23776,0.143726973969708
23777,0.08771515959085026
23778,0.04859359127053664
23779,0.09677914095950309
23780,0.09366907070231718
23781,0.09040980890631309
23782,0.0740613434828487
23783,0.10820810316276072
23784,0.04947508990818042
23785,0.08008073397341672
23786,0.07004906225969272
23787,0.08715884409957636
23788,0.1507431394255559
23789,0.08009068715882682
23790,0.08701210752060867
23791,0.08333419143747856
23792,0.09911190672822529
23793,0.06727194433697582
23794,0.22302577126373238
23795,0.16044824803053082
23796,0.07899823515745324
23797,0.05594990126022298
23798,0.1358765112784055
23799,0.23841867392688743
23800,0.20964208899279435
23801,0.12445424260722775
23802,0.08260852489667993
23803,0.2592928057782503
23804,0.0960543561798747
23805,0.2288211421982885
23806,0.10492899127039454
23807,0.10718234781321402
23808,0.11896389995309553
23809,0.10177728935261954
23810,0.09597919687100896
23811,0.08046504687257537
23812,0.040901093624122115
23813,0.053667701523991765
23814,0.1848222110122455
23815,0.07045598103688172
23816,0.07830242444346638
23817,0.08560419343483837
